id,title,company,location,job_description,job_url,search_role,search_location,extracted_skills,skills_count,scraped_at
4400704206,Advisory Deals - Senior Associate - Capital Projects & Infrastructure (Economics and Policy),PwC Indonesia,"Jakarta, Indonesia (Hybrid)","About the job

At PwC, our people in deals focus on providing strategic advice and support to clients in areas such as mergers and acquisitions, divestitures, and restructuring. They help clients navigate complex transactions and maximise value in their business deals.




Those in capital projects management at PwC will focus on overseeing and managing large-scale construction and infrastructure projects, enabling them to be completed on time and within budget. Your work will demonstrate and build on strong project management skills and the ability to coordinate various stakeholders and resources.







Job Description

Focused on relationships, you are building meaningful client connections, and learning how to manage and inspire others. Navigating increasingly complex situations, you are growing your personal brand, deepening technical expertise and awareness of your strengths. You are expected to anticipate the needs of your teams and clients, and to deliver quality. Embracing increased ambiguity, you are comfortable when the path forward isn’t clear, you ask questions, and you use these moments as opportunities to grow.




Examples of the skills, knowledge, and experiences you need to lead and deliver value at this level include but are not limited to:




Respond effectively to the diverse perspectives, needs, and feelings of others.
Use a broad range of tools, methodologies and techniques to generate new ideas and solve problems.
Use critical thinking to break down complex concepts.
Understand the broader objectives of your project or role and how your work fits into the overall strategy.
Develop a deeper understanding of the business context and how it is changing.
Use reflection to develop self awareness, enhance strengths and address development areas.
Interpret data to inform insights and recommendations.
Uphold and reinforce professional and technical standards (e.g. refer to specific PwC tax and audit guidance), the Firm's code of conduct, and independence requirements.

Job Requirements:

Graduated from Bachelor's degree majoring in Economics with a minimum GPA of 3.00 out of 4.00 from reputable university
 Min 2 years work experience as a junior economist, research assistant, public policy specialist, or in related fields is a plus.
Interest in conducting economic assessment for infrastructure investment (e.g., cost-benefit analysis, economic impact assessment, etc.)
Strong analytical and problem-solving skills, with the ability to conduct thorough research and analysis.
Strong report writing skills with the ability to effectively communicate findings and analysis both in English and Bahasa Indonesia.
Excellent communication and presentation skills, with the ability to convey complex economic concepts to diverse audiences.
Ability to work collaboratively with colleagues across different teams and disciplines.
Demonstrated ability to work on multiple projects simultaneously and meet deadlines.
Proficiency in Microsoft and Google tools is a must.
Familiarity with economic modelling and statistical analysis software (e.g., STATA, R, Python, etc.) is a plus.",https://www.linkedin.com/jobs/view/4400704206/?eBP=CwEAAAGd2ZsQWagV2kdiHzZvZbmwTamY0_MPCP85DghY9jF3RsRLzRl1w1axLzJ3rmXv0Ky9ZIuYz0J8wGJmnwovEshIIZUHGWQCL7qby-VmIJV6NvE_R6lj4yKUNRHk1gcfuTEHcuxXhAqrQeePlnnIKg0nkWGCtwGxaYYwIjnuH5Cuvsu9f3NZxBoGzR_TPmi6dNEeWFKgcB9CFS8d9gymsuV05fbC67SO0jtryMqC-p1Y-OpRLDhL2TKC4yIWDkSN0vFrWoznT3WwIZK11RZTlkRUxLCDbczaNpXj1nIe6VvK5Fa-mwTLid0VWGb4yXptgxLKISv362SIeAu6e7xXMiq82b6E79XlknGwCFehTODYUrKJ_q850T8AmQYRG1_nv4Ut4L-4GwvkUvEXa7FOBYlzhjdzB7kAniR4sq2WQa_MgozVRrA0iaxupxclB_-Q5m6azQl-LjqzHorN_qs&refId=bVG1hk5IjFdpinjwNY7lHg%3D%3D&trackingId=vD9m6tGrzX71SHZQtzNoCw%3D%3D&trk=flagship3_search_srp_jobs,IT,Indonesia,"['r', 'python']",2,2026-04-29T21:21:53.975009
4397677915,Corporate Sec. Board & Committee Support,UOB,"Jakarta, Indonesia (On-site)","About the job

About UOB

United Overseas Bank Limited (UOB) is a leading bank in Asia with a global network of more than 500 branches and offices in 19 countries and territories in Asia Pacific, Europe and North America. In Asia, we operate through our head office in Singapore and banking subsidiaries in China, Indonesia, Malaysia and Thailand, as well as branches and offices. Our history spans more than 80 years. Over this time, we have been guided by our values – Honorable, Enterprising, United and Committed. This means we always strive to do what is right, build for the future, work as one team and pursue long-term success. It is how we work, consistently, be it towards the company, our colleagues or our customers.

Job Description


Preparing and arranging the bi-monthly BOC meeting such as sending meeting invitations, collecting Meeting Presentation Material and composing the MOM for review by CST Head and respective presenters;
Preparing and arranging the monthly BOD meting such as disseminating invitations, distributing MOM of the previous meeting to be reviewed by the presenters, revising and compiling presentation decks, acting as focal point from CST in making sure the meeting run smoothly during the D-day, and executing post meeting necessities;
To be the Secretary of Independent Commissioners and Risk Monitoring Committee which includes: arranging the meeting schedule and ensure that the Meeting fulfill the quorum for decision making; composing the MOM for review by Committee Members and respective presenters; ensuring that Independent Commissioners obtain the updated and adequate information regarding the condition and situation of the Bank;
Preparing the EXCO Proposal and circulated for getting the approval from EXCO Member and BOC (if needed) as well as following up on the status of the above-mentioned EXCO Proposal so as to obtain the approval in time;
As a coordinator in collecting data in the process of Bank Rating annual review so that the Bank Rating could be maintained at the good and sustained rate (AAA);
Preparing the annual performance of Committees and Working Groups under BOD; GRC reporting related to KORI, KRCSA, etc.;
Administering and coordinating the operational of internal web portal;
Assisting on the other tasks assigned by the CST Head, e.g., reviewing the translation of TORs and other documents, supervising the administration process for the payment are settled as per schedule, preparing the annual budget for CST, assisting HR LDO re the Risk Management Certification for Committee Members, etc.


Additional Requirements

Be a Part of the UOB Family

UOB is an equal opportunity employer. UOB does not discriminate on the basis of a candidate's age, race, gender, color, religion, sexual orientation, physical or mental disability, or other non-merit factors. All employment decisions at UOB are based on business needs, job requirements and qualifications. If you require any assistance or accommodations to be made for the recruitment process, please inform us when you submit your online application.

Apply now and make a Difference",https://www.linkedin.com/jobs/view/4397677915/?eBP=CwEAAAGd2ZsQWZF2JxFsqYeZAxxlmEGOTxEyAUBwiP144t5bGXlZIFDkwHRKIQqpa_8vZHZJdTplfl-BrUJtnErKsoY4j-uYo9N8Ra4B2EdTmoqKQGTJdfRGCw_C9zlgAumSKaZHdEH5RkR3mqQ69VYsuswq2x07Di_QHYST9f8i9mecxaVplYe7phBRAGAbOgACg17opfGIgKATtQ2EKzWKF23zpoCXb5sYiLn6oJNpB8LicCAQ3CT1LLZgeqPuDkRXkrazIPV23pEaZ1QG8BjkeKTw1brZHAbJc50vTKyY6tYlLIEy75fFPUvbW06B8oQBVPNRYGYUHybpb6TX8m4QK3mCw8fzBm0Pbw482UT3NE_PAV_poVdvcNF-ZRKPN5XPkIbd1O8f3IiQVAlcGZPUnf1SraEJgugEGamrKp1xCQ9C6-qWEj16mf88Tu69WA7fnoj4n79fU8qdR-3CZrm7rzEw91F54COTtg3wWxMBYdc&refId=bVG1hk5IjFdpinjwNY7lHg%3D%3D&trackingId=n5WiPVkMYafQFmntF0xOoA%3D%3D&trk=flagship3_search_srp_jobs,IT,Indonesia,['r'],1,2026-04-29T21:21:58.661176
4402398028,Motion Data Collection Specialist- Video & Sensor | $6/hr Remote,Crossing Hurdles,Indonesia (Remote),"About the job

Position: Data-Video Generalist

Type: Hourly contract

Compensation: $6 - $6/hour

Location: Remote

Commitment: 10–40 hours/week




Role Responsibilities

Capture motion data using smartphone sensors during specified physical activities.
Record synchronized video footage to support accurate data collection.
Follow strict technical protocols for quality, labeling, and consistency.
Submit required volumes of high-quality video data on a weekly basis.
Communicate with team members to clarify requirements and share feedback.
Ensure timely and reliable delivery of all assigned outputs.
Participate in onboarding processes including device checks. 




Requirements

Strong attention to detail and adherence to structured protocols.
Ability to manage consistent output and meet deadlines.
Excellent written and verbal communication skills.
Strong proficiency with smartphones and digital tools.
Ability to perform repetitive physical tasks safely.
Access to a compatible smartphone for data capture.
Ability to work independently in a remote environment. 




Application Process (Takes 20 Min)

Easy Apply on LinkedIn
Check email for next steps
Participate in resume evaluation & interview stage



Desired Skills and Experience

Data COllector",https://www.linkedin.com/jobs/view/4402398028/?eBP=CwEAAAGd2ZsQWsqgk_qYK-ZMPfkb6U3HiQFjluWqYTq8WtW0piRCMpbBw6ZzI9-WDIVqduOF1cPX08a3GeWH_y-Pb7JhyPxEKtPbi4JjlXG3Zeu1As4Wu3Y2V8JMp1jmmyZ9Kx5AnZkCjMBu4FKu2B53s1__q2o6dvqkt5kdmK9a80tvZao_6t_QY2UPPjLPZbLO05-BBft2MMCG3rJ5nZaOBfk2gwhrOlqWB8W9-vlh_ZxYLHSQtASyiXfTlZq3jEZV8LSzutolmOlP8xH3RJar5aV7dz6RQAE2YbwuBgljpR6V9XH2jRFT8hicsbFDp5uUJEJoDfdaplC-923P3yJbprZGt1-ujYOfLl7SaEaNsNSiMBhO518DeNbP7qbErLDvaWSJX-8ecisMeUY-slOx9tVuQ8jAUCK-5IL5XiLciFTYBIwGx_qqnkL3mcHAuxFUKP-17EzklyOp8M_n1H3AmTwp4PNVOztw38IyiNZkpLybiB8WLZo&refId=bVG1hk5IjFdpinjwNY7lHg%3D%3D&trackingId=9Xat3BjEWqhBp2c%2BT6Vwnw%3D%3D&trk=flagship3_search_srp_jobs,IT,Indonesia,"['r', 'git']",2,2026-04-29T21:22:03.366240
4406878346,Data Scientist - Risk Platform,Cermati.com,"Jakarta, Jakarta, Indonesia (On-site)","About the job

Job Description

We’re looking for fresh graduates with experience in manipulating datasets and building statistical models for credit risk by leveraging machine learning techniques. You will partner with business, product, and engineering team to explore, determine, analyze, propose, and solve some of the most challenging business problems in lending and reduce risk. You will perform deep-dive exploration and analysis to find improvements in our existing framework. You will be submerged in a fast-paced environment working tightly in a strong team of data scientists and experience firsthand our robust data infrastructure.

Responsibilities


Perform features selection, parameter binning, and optimize custom predictive machine learning models for credit risk scoring
Query, process, cleanse, and verify the integrity of data used for analysis
Analyze key metrics to determine risk and explore areas for improvements
Create reports and dashboards to monitor model impact and performance
Help build the variety of data ingredients needed to do modelling effectively
Maintain the credit risk model platform which is utilized by the team
Provide advice and guidance on potential efficiency gains and new state-of-the-art credit risk modelling methodologies


Qualifications


Bachelor degree in an analytical or quantitative discipline (e.g. math, statistics, engineering, computer science), however other disciplines will be considered
Experienced in using statistical computer languages such as R, Python SAS, SQL, or advanced MS Excel skills is a plus.
Have good communication skills and able to work together in a team
Excellent problem-solving skills and have the drive to learn and master new technologies and techniques
Willingness to learn new skills independently and have a strong sense of project ownership
Not afraid to get your hands dirty to explore data and build statistical models",https://www.linkedin.com/jobs/view/4406878346/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=bVG1hk5IjFdpinjwNY7lHg%3D%3D&trackingId=RRQR%2FZDK%2BX6EIbXieMhd1Q%3D%3D&trk=flagship3_search_srp_jobs,IT,Indonesia,"['r', 'sql', 'python']",3,2026-04-29T21:22:08.070915
4404952876,Research Analyst,Alignerr,Indonesia (Remote),"About the job

Research Analyst (AI Training)

About The Role

What if your curiosity and research instincts could directly shape how AI communicates facts to millions of people? We're looking for Research Analysts to verify AI-generated information, investigate claims, and ensure the accuracy of content across a wide range of topics — from science and history to culture, technology, and current events.

This is a fully remote, flexible contract role open to anyone with strong research skills and a methodical eye for detail. No specific academic background or prior AI experience required — just a commitment to accuracy and a knack for finding the truth.


Organization: Alignerr
Type: Hourly Contract
Location: Remote
Commitment: 10–40 hours/week


What You'll Do


Research topics across diverse subject areas to verify AI-generated claims and information
Cross-reference AI outputs against reliable, authoritative sources
Flag inaccuracies, outdated data, and unsupported statements with clear, documented reasoning
Record findings in structured formats using provided evaluation tools
Work independently and asynchronously on task-based assignments at your own pace
Cover a broad range of subjects — science, history, culture, technology, and more


Who You Are


Strong research skills with the ability to identify and evaluate trustworthy sources
Detail-oriented and methodical — you notice what others miss
Clear and concise written communicator
Naturally skeptical — you verify before you trust
Self-motivated and reliable when working independently
No prior AI, journalism, or research experience required


Nice to Have


Background in research, academia, journalism, library science, or fact-checking
Experience with source verification, data analysis, or investigative work
Broad general knowledge across multiple subject areas
Familiarity with AI tools or content evaluation workflows


Why Join Us


Work on cutting-edge AI projects alongside leading research labs
Fully remote and flexible — work when and where it suits you
Freelance autonomy with the structure of meaningful, task-based work
Make a direct impact on the accuracy and trustworthiness of AI at scale
Potential for ongoing work and contract extension as new projects launch",https://www.linkedin.com/jobs/view/4404952876/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=bVG1hk5IjFdpinjwNY7lHg%3D%3D&trackingId=JCHz1dfPcYewjfNRVJ4AeQ%3D%3D&trk=flagship3_search_srp_jobs,IT,Indonesia,"['r', 'ios', 'rust']",3,2026-04-29T21:22:12.801836
4401406947,Senior Data Analyst,PT Bank Neo Commerce Tbk,"Jakarta, Indonesia (On-site)","About the job

As the Data Analyst at Bank Neo Commerce, you will play a crucial role in leveraging data to drive data-driven decision-making, enhance operational efficiency, and optimize customer experiences. You will be responsible for collecting, analyzing, and interpreting large datasets to provide actionable insights that support various departments within the bank.




Key Responsibilities:

Analyze large datasets to identify trends, patterns, and anomalies. Utilize statistical techniques to draw meaningful conclusions and insights from data.
Monitor key performance indicators (KPIs) related to banking operations, customer behavior, and financial performance. Identify anomalies and recommend corrective actions as needed.
Design experiment and validate experiment result to measure business impact scientifically.
Collaborate proactively with cross-functional teams to provide data-driven insights that support strategic decision-making and business growth.
Implement data governance best practices to ensure data quality, integrity, and security. Implement best practices for data management and storage.

Requirements:

Bachelor's degree in Data Science, Statistics, Computer Science, or a related field.
Minimum of 1 year experience as a Data Analyst with a proven track record of successful data analysis projects. Experience in the Banking industry is a big plus.
Proficient in SQL and in at least one of: Python, R, Excel.
Experience with data visualization tools such as Tableau, Power BI, or similar tools.
Familiarity with statistical analysis tools and techniques is a plus.
Excellent communication and interpersonal skills, including project and stakeholder management.",https://www.linkedin.com/jobs/view/4401406947/?eBP=BUDGET_EXHAUSTED_JOB&refId=bVG1hk5IjFdpinjwNY7lHg%3D%3D&trackingId=DassdAFn2yMWqnAUutOpGA%3D%3D&trk=flagship3_search_srp_jobs,IT,Indonesia,"['r', 'tableau', 'power bi', 'sql', 'python']",5,2026-04-29T21:22:17.503929
4406204923,Business Analyst (Technology - Financial Services),Accenture Southeast Asia,"Jakarta, Jakarta, Indonesia (On-site)","About the job

About Accenture

Accenture is a global professional services company with leading capabilities in digital, cloud and security. Combining unmatched experience and specialized skills across more than 40 industries, we offer Strategy and Consulting, Interactive, Technology and Operations services—all powered by the world’s largest network of Advanced Technology and Intelligent Operations centers. Our 506,000 people deliver on the promise of technology and human ingenuity every day, serving clients in more than 120 countries. We embrace the power of change to create value and shared success for our clients, people, shareholders, partners and communities. Visit us at www.accenture.com

The Business Analyst will work in international and multidisciplinary project teams. This means you will get to see many leading organizations in a short time. Each project is a new challenge. You will work with cutting edge technology or you will smartly apply proven technologies. In addition, you will have the knowledge and expertise of our global network at your disposal. We offer you many opportunities to learn, grow and develop both your technology expertise as your leadership qualities.

The Business Analyst will work directly with the client in an Accenture team, gathering requirements to analyze, design and/or implement technology best practices supporting business changes. You will contribute to the delivery of our System Integration (SI) and Application Outsourcing (AO) contracts. In doing so you will take pivotal roles in project IT delivery and be part of a team that uses delivery techniques, such as Agile, SAFe and DevOps.

Job Description: 



Provide consultative Business and System Integration services to help clients implement effective solutions. 

Understand and translate customer needs into business and technology solutions via the range of leading digital methodologies and/or solutions that drive business value. 

Drive discussions and provide consultation around technology transformation, and ensure technology and business solutions represent business requirements 

Confer with customer to capture user requirements, conduct user reviews and run stakeholder agreement meetings 

Understand and translate customer needs into business and technology solutions, providing consultation on the customer journey transformation 

Analyze as-is and to-be processes to define system/technology/business requirements 

Support user requirements capture and translation of requirements into business and technologically enabled solutions 

Support the delivery of quality functional and support development and implementation of quality business solutions for the client 



Qualifications :



Bachelor’s degree in related fields. 

More than 4 years of working experience 

A clear affinity with technology, awareness of latest trends in IT and understanding of how to apply IT successful in complex business environments is preferred, especially in Banking industry 

Desire to work in an information systems environment 

Excellent communication (written and oral) and interpersonal skills 

Excellent leadership and management skills 

Demonstrated teamwork and collaboration in a professional setting 

Proven ability to work creatively and analytically in a problem-solving environment 

Team player with strong analytical skills 

You are eager to learn & adopt new technologies 



All of our consulting professionals receive comprehensive training covering business acumen, technical and professional skills development.  You’ll also have opportunities to hone your functional skills and expertise in an area of specialization.  We offer a variety of formal and informal training programs at every level to help you acquire and build specialized skills faster. Learning takes place both on the job and through formal training conducted online, in the classroom, or in collaboration with teammates. The sheer variety of work we do, and the experience it offers, provide an unbeatable platform from which to build a career.

Accenture is an equal opportunities employer and welcomes applications from all sections of society and does not discriminate on grounds of race, religion or belief, ethnic or national origin, disability, age, citizenship, marital, domestic or civil partnership status, sexual orientation, gender identity, or any other basis as protected by applicable law.",https://www.linkedin.com/jobs/view/4406204923/?eBP=BUDGET_EXHAUSTED_JOB&refId=bVG1hk5IjFdpinjwNY7lHg%3D%3D&trackingId=sip9XV6%2FqYLlP%2F6lIEN5Sg%3D%3D&trk=flagship3_search_srp_jobs,IT,Indonesia,"['r', 'agile', 'git']",3,2026-04-29T21:22:22.232021
4403185323,Monitoring ATM,Brink’s Inc,"Jakarta, Jakarta, Indonesia (On-site)","About the job

Melakukan monitoring status mesin ATM/CRM/CDM secara real-time melalui sistem.
Mengidentifikasi gangguan (down, error, cash out, dll) dan melakukan eskalasi ke tim terkait.
Memastikan penanganan gangguan sesuai SLA yang ditentukan.
Berkoordinasi dengan tim FLM/CIT/teknisi untuk percepatan penanganan.
Melakukan follow up hingga mesin kembali normal (uptime terjaga).
Menginput dan mengupdate tiket/incident pada sistem monitoring.
Menyusun laporan gangguan dan performa ATM (harian/mingguan/bulanan).
Melakukan analisa awal terhadap penyebab gangguan (troubleshooting basic).
Memastikan ketersediaan cash ATM melalui koordinasi dengan tim CIT.
Menjaga akurasi data dan dokumentasi operasional.",https://www.linkedin.com/jobs/view/4403185323/?eBP=BUDGET_EXHAUSTED_JOB&refId=bVG1hk5IjFdpinjwNY7lHg%3D%3D&trackingId=fy6cDBHJ895375FmiWLDnA%3D%3D&trk=flagship3_search_srp_jobs,IT,Indonesia,['r'],1,2026-04-29T21:22:26.925255
4383500985,Data Analyst (Growth),FinAccel,Jakarta Metropolitan Area (On-site),"About the job

FinAccel (the parent company of Kredivo) is looking for an experienced data analyst to support the analytics needs for the Growth function. The Growth team is responsible for driving the lifetime value of our customers through engagement and retention strategies such as offering promotions to Kredivo users to list a few. 

As a data analyst, you will own the building of key business metrics and KPIs that is tracked by the growth team in the company. You will be involved in cross-functional projects, supporting the data and analytics requirements by working closely with different business units namely data engineering, product, marketing, and sales teams. Ultimately, the growth data analyst will own all data needs of the growth team ensuring that there is one “source of truth” for high-impact cross-functional business initiatives while supporting the use of data to drive business decisions. 

About the Job :

Own all data needs in the growth team and across key cross-functional initiatives from data extraction, dashboard creation, and data analysis 
Collaborate closely with data engineering and cross-functional stakeholders to define data requirements to drive business decisions and optimize business outcomes 
Responsible for building and ensuring a “source of truth” for cross-functional business initiatives, understanding the context to data, and explore new ways to enrich current analysis 
Partner with other members in the growth team to provide data insights to measure performance, translate data into business insights to identify new growth opportunities 

About You:

Bachelor’s Degree with GPA minimum 3.0, preferably in quantitative subject (i.e. Computer Science, Engineering, Economics, or Mathematics).
Minimum 2 years’ experience as Growth Analyst/ Data Analyst in new age technology business (ecommerce sector/ ride hailing/ travel/ fintech) preferably.
Advanced knowledge of SQL and proficiency in excel required, Python skills will be big plus 
Strong attention to details and excellent analytical skills. You need to be comfortable with data
A strong drive to make things happen with ownership, self-starter, willingness to learn new things, and comfortable working in a dynamic and fast-paced environment
English proficiency is a must",https://www.linkedin.com/jobs/view/4383500985/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=bVG1hk5IjFdpinjwNY7lHg%3D%3D&trackingId=ujBLgPTt044%2FveKK7kY1qg%3D%3D&trk=flagship3_search_srp_jobs,IT,Indonesia,"['r', 'sql', 'python']",3,2026-04-29T21:22:31.625552
4407850543,IT Business Analyst (Treasury / Front Arena Banking experience),PT Appfuxion Consulting Indonesia,"Jakarta, Jakarta, Indonesia (On-site)","About the job
This job is sourced from a job board. Learn More

IT Technical BA (spesifik yang punya pengalaman di Treasury atau Front Arena banking).

IT Business Analyst

Requirement


 Analisis Kebutuhan Bisnis Treasury


Melakukan analisis kebutuhan bisnis dari unit kerja Treasury yang mencakup:


Front Office (dealing, transaksi treasury)
Middle Office (risk, limit, valuation)
Back Office (settlement, confirmation, accounting interface)
Mengidentifikasi kebutuhan bisnis terkait proses treasury, baik untuk sistem baru maupun enhancement sistem existing.
Memastikan kebutuhan yang dianalisis selaras dengan kebijakan internal serta praktik operasional treasury bank.
 Penyusunan dan Pengelolaan Dokumen Requirement
Menyusun dokumen kebutuhan bisnis dan fungsional secara terstruktur dan terdokumentasi, antara lain:
Business Requirement Document (BRD)
Functional Specification Document (FSD)
Memelihara konsistensi dan perubahan dokumen requirement sesuai dengan perkembangan kebutuhan proyek.
Mendukung proses validasi dan persetujuan (sign‑off) requirement oleh stakeholder terkait.
 Business Process Analysis dan Improvement

Melakukan Pemetaan Proses Bisnis Treasury Dalam Bentuk


As‑Is Process
To‑Be Process
Mengidentifikasi gap, risiko, serta potensi perbaikan proses bisnis.
Memberikan rekomendasi perbaikan proses yang dapat didukung oleh sistem informasi.
 Koordinasi dan Komunikasi dengan Stakeholder
Menjadi penghubung antara unit bisnis Treasury dengan tim IT (Developer, QA, Infrastructure) maupun pihak vendor bila diperlukan.
Memfasilitasi workshop, diskusi, dan klarifikasi kebutuhan bisnis serta solusi sistem.
Menyusun notulen meeting dan mendokumentasikan keputusan penting terkait requirement.
 Dukungan pada Design dan Pengembangan Solusi
Memberikan klarifikasi requirement kepada tim pengembang selama fase desain dan development.
Memastikan solusi yang dirancang telah memenuhi kebutuhan bisnis dan fungsional yang disepakati.
Membantu mengidentifikasi dampak perubahan (change request) terhadap proses dan sistem treasury.
 Dukungan Testing dan Implementasi
Menyusun skenario dan test case untuk pelaksanaan User Acceptance Test (UAT).
Mendukung user Treasury selama proses pengujian sistem.
Memvalidasi hasil pengujian terhadap requirement yang telah disepakati.
Memberikan dukungan selama proses implementasi dan awal operasional (go‑live) sistem.",https://www.linkedin.com/jobs/view/4407850543/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=bVG1hk5IjFdpinjwNY7lHg%3D%3D&trackingId=LKxEc8iDYZvh%2FjiVUPJPrg%3D%3D&trk=flagship3_search_srp_jobs,IT,Indonesia,['r'],1,2026-04-29T21:22:36.353653
4403337842,Data Analyst Manager - Ecommerce,Kredivo Group,Jakarta Metropolitan Area (On-site),"About the job

About The Job


Develop dashboards, reports, and visualizations to present findings for e-commerce channel.
Deep dive into dashboards and give insights to key stakeholders to improve the performance.
Manage analytics of retail goods pricing competitiveness with other marketplaces.
Ensure the accuracy, integrity, and timeliness of delivered analyses.
Work with databases, and visualization tools (e.g., SQL, Python, Power BI).


About You


Bachelor’s degree in Data Science, Statistics, Computer Science, Economics, or a related field.
4-5+ years of experience in data analysis or a similar role in e-commerce industry (preferable in marketplace).
Proficiency in data tools like SQL, Python, R, Excel, and visualization software.
Strong analytical, problem-solving, and critical-thinking skills.
Excellent communication and presentation skills.",https://www.linkedin.com/jobs/view/4403337842/?eBP=CwEAAAGd2ZsQWnWLqjg39J08gvxxfUQW0Z-AvML12SW8vi72-Q_hxDGtsz78fWf_SxbQEpoNS4qjTtYd4CsgMg33fItsnxalSvO5_mUQcI0XL_e40APO5sBXxhZw077bU8HGSNiti9phYYWUbgwxNQE2EHEBZdAfu2WP9Yyri9fmZAJey9Z_wC6nhjdAm_eQ5Fsp13HwczFJS5iDigm56_aURDIZqQ0_xnR8oBlE8CcHlWHaQecJZ8wzsitWlVMhXJBqDBzpUYL4H1yoKos4daWYMLqna_yju0n0PBm0Y0gfHq973YCH606ebP_tPk2M9ue4DBwtrjl2XRv5TVlnV5GXchso3Gw83Jx1KanT58ExznVhWfXAGvbM7s2_ArXgeGqsp-E5mk_dW4VFGRqEWDbmBbfozdw6d5cgK49jcBjLLjsDpl57plkh12NLnX3q3lskXzI41aH85fhKEnHk&refId=bVG1hk5IjFdpinjwNY7lHg%3D%3D&trackingId=iqODnMEnKE7A6kc4M7Ypmw%3D%3D&trk=flagship3_search_srp_jobs,IT,Indonesia,"['r', 'power bi', 'sql', 'python']",4,2026-04-29T21:22:41.116288
4406035469,SAMPOERNA ACADEMY - SCHOOL ADMIN,Sampoerna Academy,"Bogor, West Java, Indonesia (On-site)","About the job

SAMPOERNA ACADEMY

Our teaching philosophy encourages students to inquire, explore, innovate and communicate, providing vital skills required for leadership in Indonesia and abroad. Coupled with internationally-recognized academic credentials, we are equipping our students to compete and succeed at every stage of life. With the advent of the information age available at our finger-tips, our job as a school is to teach our students “to learn how to learn”.

Drawing from the world’s best curricula and American-based STEAM (Science, Technology, Engineering, Arts, and Math) methodologies, we are equipping our students with global exposure and an internationally-recognized academic qualification.

Our environment was created to encourage a culture of innovation and collaboration. Moreover, our integration of communication, multiple language proficiency, and collaboration in team projects set us apart from most other schools in ASEAN.

Vision

Sampoerna Academy graduates will assume leadership roles in a global society by being creative, passionate, life-long learners who are able to meet the challenges of a rapidly changing world and who care deeply for their fellow men and the environment.

Mission

The mission of Sampoerna Academy is to provide a safe, caring, and collaborative learning environment that is of the highest quality and meets global expectations for student achievement and character development. Our educational foundation is student-centered with a strong emphasis on Science, Technology, Engineering, Arts, and Mathematics (STEAM) which enables students to become mature, confident global citizens with a strong sense of purpose. Our end goal is to prepare students for tertiary education and to make them work-ready and world-ready.

Core Beliefs


Academically, we prioritize the development of cognitive skills and communication skills over rote memorization because we believe that more than acquiring facts, students must be able to apply their knowledge in real situations. 
We seek opportunities to engage all stakeholders to play a part in the success of our students. 
We maintain a strong Asian cultural value system that celebrates social harmony, order, and respect. 
STEAM competency will differentiate our students from those attending other schools. 
Our learning spaces are a platform for hands-on activities, exploration, inquiry and the creation of knowledge and dialogue. 


Job Description


Produce and submit regular and other periodic report (monthly / semi-annual / annually) regarding all activities or issues within his/her area of responsibility. 
Develop, maintain and improve the relationship with relevant parties such as school staff and teachers, students, and parents and other stakeholder, to support the achievement of the position’s targets. 
Organize the ordering and distribution of school’s materials for staff and students. 
Provide administrative support in preparing and administering exam paper. 
Check, monitor and keep records of the teacher (include Part-timer teacher) and student attendance lists each day. 
Undertake the routine of telephone duties, take messages, and arrange internal & external appointment/meeting. 
Be responsible for the school data base. 
Recommend improvement as based on the facts faced in the school daily operations to the school principal. 
Performs other work-related duties and ad hoc project as assigned by Supervisor. 


Qualifications


Able to communicate in English
Good in Administration (detail, neat, tidy)
have experience in International School Admin
Good in Excel & database system
Good communication skill (people person), customer service oriented
Able to work in fast-paced environment and under minimum supervision


Additional Information

can join immediately",https://www.linkedin.com/jobs/view/4406035469/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=bVG1hk5IjFdpinjwNY7lHg%3D%3D&trackingId=QTysq7v%2FZwHEnKLjbKbBsA%3D%3D&trk=flagship3_search_srp_jobs,IT,Indonesia,['r'],1,2026-04-29T21:22:45.840629
