id,title,company,location,job_description,job_url,salary,search_role,search_location,extracted_skills,skills_count,scraped_at
91873826,SALES MANAGER (BANDUNG & BALI),PT Wedison Green Energy Group,,"Job Descriptions:

Achieve monthly, quarterly, and annual sales targets with a direct sales approach and innovative marketing and promotional tactics.

Monitor and develop vehicle and industry projects—understand product needs, coordinate internal company resources, and target high-value and strategic programs.

Lead business negotiations with customers and support the entire project lifecycle process from the initial stage to contract review and subsequent product delivery.

Comprehensively understand the company's product line, understand the competitive situation/market landscape, demand, provide market feedback, VOC, and position products for success.

Lead pricing at every stage of the project. Determine product pricing based on value propositions and competitive comparisons.

Participate in green energy industry exhibitions and obtain the latest information on industry developments.

Conduct site surveys to determine the location for new dealerships and charging stations.

Qualifications:

Bachelor's degree or higher in marketing, engineering, communications, or related field.

Minimum 3 years experience as a Motorcycle Sales Manager in Indonesia

Critical and analytical thinker. Have clear logic, negotiation skills, and a track record of motivating teams.

Language requirements: Ability to communicate verbally and in writing in English.

Can join immediately and live in Bandung will be priority

Benefit :

1. Competitive Salary + Commission

2. Career opportunities and excellent training

3. Supportive and professional work environment",https://id.jobstreet.com/id/job/91873826,Rp 7.000.000 – Rp 10.000.000 per month,Business Development,indonesia,['r'],1,2026-05-04T09:39:16.164519
91875697,Senior Key Account Manager (E-commerce),Intrepid Asia,,"Who we are

Intrepid Asia is a leading Ecommerce and Digital Solutions Provider in South East Asia. We offer end-to-end omni-channel ecommerce management, Livestreaming, Video production & Affiliate Management for Social Commerce plus full funnel Digital Marketing Services and advanced Market Intelligence, all powered by state of the art inhouse Technology to our client base of leading international brands across all key marketplaces and social platforms in all 6 SEA countries. Brands love our regional presence, our excellent data-driven and growth-focused services which are enabled by the strongest team in the industry, and our advanced marketing and tech capabilities. 

We are growing rapidly and as the exclusive partner of Flywheel in SEA,  we offer many exciting opportunities to work with leading brands across multiple categories and key industry players. By joining us, you will work on the cutting edge of digital and social commerce in SEA, and experience what it takes to drive a successful ecommerce business end-to-end.

The team you will be part of

The Brand Management Team is the trusted partner for leading brands across Southeast Asia in strategic planning and driving sustainable online business growth. By analyzing performance, identifying opportunities, and aligning with our clients' commercial objectives, the team develops and executes data-backed strategies that maximize conversion and revenue. With a strong grasp of category dynamics and platform trends, and driving collaboration and coordination across other functions internally, Brand Management plays a key role in shaping long-term brand success in the digital commerce space.

The part you will play

A Senior Key Account Manager is the liaison office between Intrepid, its clients and the platform/s the client is selling on. He/She oversees the Intrepid-client relationship, determines opportunities, and identifies process improvements to grow their online sales revenue and to ensure Intrepid delivers the service level agreement.

As a Senior Key Account Manager, you will take charge of 

Implement and execute the joint business plan (JBP) of the brand with a platform
Deliver & perform best on the following KPIs for brand/seller partners, through internal & external coordination with concerned departments:
Content management & optimization
Campaign strategies & execution
Chat response representation of the brand/seller
Operations capacity and process implementation
Progressive revenue trend and overall online sales performance
Foster client relationships; work with sales and marketing teams and other support teams available
Design marketing strategies and sales growth proposals; handle client communications and prepare client reports; and communicate client agendas to other staff members
Ensure clients’ needs are met and their voices are heard while coordinating with others and fulfilling the contractual day-to-day duties
Identify clients’ potential business opportunities as well as upselling services
Minimize client attrition at all costs

What we are looking for - the ideal profile

Experience with eCommerce platforms (Shopee, Lazada, etc)
Knows eCommerce fundamentals
Has advanced knowledge on Consumer Marketing & Digital Marketing
Excellent leadership skills
Having an 3-5 years experience in eCommerce or brand industry
Proactive self-starter who understands Intrepid vision & mission and can be the company’s best service ambassador
Excellent negotiation skills
Strong interpersonal skills (empathy & flexibility)
Fluent in English

In return, you will be getting

We work with the most ambitious leading brands in ecommerce across South East Asia and the brand management team is the key interface between brands and our different in-house teams. In this role, you will have the most holistic overview of all facets of driving a successful e-commerce business    
From Junior KAM to KAM to Senior KAM to Cluster Manager and beyond, this team offers a lot of opportunities for career progression and personal development, with increasing commercial and team management responsibilities
Advanced systems and tools support you in running the stores of our clients, so you can focus your time on analyses, planning and initiatives that have the highest impact
Brand Management is a very diverse discipline, from honing your analytical and commercial skills to communication, stakeholder management and negotiation, you will get to do it all and learn from a collaborative and supportive team of experts

We also offer

Best of Both Worlds

We are a scale up: the sophistication of a small multinational, with the agility of a start-up. This means you get to work on cutting-edge projects, and besides your 'standard' job description, we love to see you show entrepreneurial initiative and want to see your take on how you can take your role and our company to the next level. Good ideas get implemented. You are the master of your own destiny.

Culture that Brings Out the Best

At Intrepid, culture is not just a buzzword, it is what we practice at work every day. We believe in collaboration over competition, transparency over politics, and willingness to learn over ego. You will be part of a team where people genuinely support one another, celebrate wins together, and face challenges head-on as one. We put our all into the work but we balance it with fun, whether that is through team lunches, after-work hangouts, events or shared laughter in the office. This is a place where you can thrive professionally while having a great time.

Grow Without Limits

Learning at Intrepid is constant and dynamic. You will have access to formal training through face-to-face sessions, coaching and our very own Intrepid Academy. On top of that, real-world experience such as leading clients, working with advanced tech, and mastering best-in-class processes will accelerate your growth every step of the way. Surrounded by a talented team that raises the bar daily, in a rapidly growing and ever-expanding business, the opportunities for your development are endless.

Rewarding You Right

We believe great work deserves great rewards at Intrepid. That’s why we offer competitive compensation and generous benefits, including comprehensive insurance and ample leave, to support you both in and out of the workplace. We want you to feel valued, cared for, and empowered to bring your best self to work every day.

Note: We will not be accepting any unsolicited resumes or CVs from headhunting or recruitment agencies at this point. Any CVs or profiles shared with us will not be entertained, and in the event of dispute, Intrepid will not be liable for any material compensation to third parties #L1-HG1",https://id.jobstreet.com/id/job/91875697,,Business Development,indonesia,"['git', 'r', 'rust']",3,2026-05-04T09:39:20.454334
91875719,Livestream Quality Control Specialist,Intrepid Asia,,"Who we are

Intrepid Asia is a leading Ecommerce and Digital Solutions Provider in South East Asia. We offer end-to-end omni-channel ecommerce management, Livestreaming, Video production & Affiliate Management for Social Commerce plus full funnel Digital Marketing Services and advanced Market Intelligence, all powered by state of the art inhouse Technology to our client base of leading international brands across all key marketplaces and social platforms in all 6 SEA countries. Brands love our regional presence, our excellent data-driven and growth-focused services which are enabled by the strongest team in the industry, and our advanced marketing and tech capabilities. 

We are growing rapidly and as the exclusive partner of Flywheel in SEA,  we offer many exciting opportunities to work with leading brands across multiple categories and key industry players. By joining us, you will work on the cutting edge of digital and social commerce in SEA, and experience what it takes to drive a successful ecommerce business end-to-end.

The team you will be part of

The Social Commerce Team is a fast-growing team leading the way in livestream selling, short video content, and affiliate marketing across Southeast Asia. We work with top brands, combining creativity, data, and platform expertise to drive real commercial results. As part of Intrepid’s end-to-end eCommerce ecosystem, we gain broad exposure across operations, collaborate with cross-functional experts, and play a key role in shaping how brands connect with digital shoppers in real time.

The part you will play

We are looking for a Livestream Quality Control specialist to join our team. This role ensures the quality and performance of live commerce broadcasts on platforms such as TikTok and Shopee. The position monitors host delivery, content compliance, and audience engagement in real time, provides feedback to optimize live sessions, manages the live chat experience, and prepares post-live performance reports while ensuring hosts communicate product USPs and brand messaging accurately.

As an Livestream QC Specialist, you will take charge of 

Host & Content Quality Monitoring: Evaluate live broadcasts for communication clarity, intonation, and energy levels. Ensure that all content adheres to platform community guidelines (TikTok, Shopee.) to prevent shadowbans or penalties.
Real-Time Performance Optimization: Act as a ""Live Director"" by providing instant feedback to hosts via back-channel communication. You will correct product misinformation and suggest pivots if engagement metrics begin to dip.
Community Moderation & CX Management: Monitor the live chat environment to enhance the customer experience. This includes filtering spam, addressing critical product inquiries in real-time, and maintaining a positive, brand-safe atmosphere.
Post-Live Analytical Reporting: Develop comprehensive daily reports detailing host performance, identifying friction points in the customer journey, and documenting any technical or content anomalies.
Product Knowledge & USP Audit: Conduct pre-live and mid-live audits to ensure hosts have a mastery of the Unique Selling Points (USP) and brand voice according to the provided campaign briefs.

What we are looking for - the ideal profile

Education: Minimum of a Bachelor’s Degree (S1). Degrees in Communications, Marketing, or Management are preferred.
Experience: Proven experience in Quality Control (QC), Customer Experience (CX), or Digital Content Production. An understanding of the live-commerce ecosystem is a significant advantage.
Location: Must be based in Yogyakarta or willing to relocate. Physical presence is required for periodic team synchronization and strategic workshops.
Analytical Proficiency: Ability to interpret live data (viewership, CTR, and engagement patterns) and translate them into actionable coaching for hosts.
Exceptional Attention to Detail: A keen eye for nuances in verbal delivery, body language, and strict adherence to Standard Operating Procedures (SOP).
Professional Communication: Ability to provide firm, objective, and constructive feedback to host.

In return, you will be getting

You will work with our portfolio of leading international brands, delivering engaging livestreams and video content to the highest standards. This role offers exposure and experience that can open many opportunities in the industry. Many of our livestream hosts have gone on to become key brand ambassadors or built followings of millions while at Intrepid — the world is truly your oyster!
We believe in an end to end omni-channel and full funnel approach to ensure seamless and consistent consumer journeys, and intrepid is one of the very few players who offer that full array of services under one roof. Brands love this model as it's streamlined and delivers strong performance, hence we are rapidly growing. This offers you wide exposure and exciting growth opportunities
We believe in the combined power of creative genius and a data-driven approach. Whether it is live streaming, video or affiliates, you will have the data and knowledge how to analyze & optimize at your fingertips, so you can add that spark of creative brilliance to create magic. With your talent and our training, we deliver high performance.
We are international, we know how to scale, and we are stable. Content is local, but what resonates and best practices apply across countries. Our regional exposure and teams allow us to learn faster and organize ourselves in the best way possible. You are joining a proven international company with a strong track record, but we move fast with a lot of freedom, a collaborative culture and no politics. The best of both worlds.

We also offer

Best of Both Worlds

We are a scale up: the sophistication of a small multinational, with the agility of a start-up. This means you get to work on cutting-edge projects, and besides your 'standard' job description, we love to see you show entrepreneurial initiative and want to see your take on how you can take your role and our company to the next level. Good ideas get implemented. You are the master of your own destiny.

Culture that Brings Out the Best

At Intrepid, culture is not just a buzzword, it is what we practice at work every day. We believe in collaboration over competition, transparency over politics, and willingness to learn over ego. You will be part of a team where people genuinely support one another, celebrate wins together, and face challenges head-on as one. We put our all into the work but we balance it with fun, whether that is through team lunches, after-work hangouts, events or shared laughter in the office. This is a place where you can thrive professionally while having a great time.

Grow Without Limits

Learning at Intrepid is constant and dynamic. You will have access to formal training through face-to-face sessions, coaching and our very own Intrepid Academy. On top of that, real-world experience such as leading clients, working with advanced tech, and mastering best-in-class processes will accelerate your growth every step of the way. Surrounded by a talented team that raises the bar daily, in a rapidly growing and ever-expanding business, the opportunities for your development are endless.

Rewarding You Right

We believe great work deserves great rewards at Intrepid. That’s why we offer competitive compensation and generous benefits, including comprehensive insurance and ample leave, to support you both in and out of the workplace. We want you to feel valued, cared for, and empowered to bring your best self to work every day.

Note: We will not be accepting any unsolicited resumes or CVs from headhunting or recruitment agencies at this point. Any CVs or profiles shared with us will not be entertained, and in the event of dispute, Intrepid will not be liable for any material compensation to third parties #L1-HG1",https://id.jobstreet.com/id/job/91875719,,Business Development,indonesia,"['spark', 'git', 'r']",3,2026-05-04T09:39:24.765081
91873614,MANAGER SALES (SURABAYA),PT Limpah Mas Indonesia,,"Mencari Distributor-distributor baru di area wilayah marketnya

Mampu melakukan koordinasi untuk melakukan program promosi dan strategi penjualan di wilayahnya.

Bertanggungjawab terhadap ketersediaan barang promosi di wilayahnya.

Melakukan kegiatan Survey Marketing Intelligence dan direct selling di area-nya.

Bertanggungjawab terhadap pencapaian Omset distributor di wilayahnya

Mengevaluasi kegiatan promosi, ketersediaan produk di outlet dalam wilayah coveragenya.

Menjalin hubungan bisnis dengan distributor, Outlet dan Agency

Bertanggungjawab terhadap RSPM.

Memiliki pengetahuan dan pengalaman yang kuat dibidang sales dan marketing.

Memiliki kemampuan merencanakan, komunikasi, presentasi, negosiasi dan mengimplementasikan program sales dan marketing di areanya.

Berorientasi pencapaian target, pekerja keras dan berdedikasi tinggi.

Dapat mengoperasikan komputer (Excel, Word dan Powerpoint).

Bersedia melakukan perjalanan dinas ke luar kota",https://id.jobstreet.com/id/job/91873614,"Rp 9,333,333 – Rp 14,000,000 per month",Business Development,indonesia,"['keras', 'r']",2,2026-05-04T09:39:29.024023
91875715,Head of Affiliates,Intrepid Asia,,"Who we are

Intrepid Asia is a leading Ecommerce and Digital Solutions Provider in South East Asia. We offer end-to-end omni-channel ecommerce management, Livestreaming, Video production & Affiliate Management for Social Commerce plus full funnel Digital Marketing Services and advanced Market Intelligence, all powered by state of the art inhouse Technology to our client base of leading international brands across all key marketplaces and social platforms in all 6 SEA countries. Brands love our regional presence, our excellent data-driven and growth-focused services which are enabled by the strongest team in the industry, and our advanced marketing and tech capabilities. 

We are growing rapidly and as the exclusive partner of Flywheel in SEA,  we offer many exciting opportunities to work with leading brands across multiple categories and key industry players. By joining us, you will work on the cutting edge of digital and social commerce in SEA, and experience what it takes to drive a successful ecommerce business end-to-end.

The team you will be part of

The Social Commerce Team is a fast-growing team leading the way in livestream selling, short video content, and affiliate marketing across Southeast Asia. We work with top brands, combining creativity, data, and platform expertise to drive real commercial results. As part of Intrepid’s end-to-end eCommerce ecosystem, we gain broad exposure across operations, collaborate with cross-functional experts, and play a key role in shaping how brands connect with digital shoppers in real time.

The part you will play

We are seeking an experienced and strategic Head of Affiliates to lead the development, execution, and performance optimization of our affiliate marketing initiatives within the Social Commerce  division. This leadership role is critical in scaling affiliate-driven growth by building a high-performing network of creators and influencers across platforms like TikTok, Shopee, Lazada, Instagram, and YouTube.

As a Head of Affiliates, you will take charge of 

Strategy Development

Develop and execute scalable affiliate marketing strategies to drive GMV, conversions, and ROI.
Identify and prioritize creator profiles, content categories, and target audiences for impactful campaign deployment.
Continuously monitor industry trends and platform updates (e.g., TikTok Affiliate Program) to inform innovative strategies.
Build structured onboarding and engagement frameworks for affiliate creators and influencers.

Performance Management

Define, monitor, and report on KPIs such as GMV, conversion rates, affiliate ROI, and content performance.
Analyze campaign results and optimize tactics based on data-driven insights.
Deliver regular reports to clients and internal teams, highlighting performance, learnings, and optimization plans.
Oversee seamless execution of affiliate activities including payout management, tracking, and reporting.

Team Leadership

Supervise and mentor the Creators Manager, setting clear objectives and providing development support.
Lead recruitment, training, and performance management for team members involved in affiliate operations.
Foster a collaborative, results-driven team environment aligned with live commerce goals.

Affiliate Network Growth

Build and maintain a strong network of affiliate creators and influencers across relevant social platforms.
Negotiate partnership terms, ensuring competitive and sustainable compensation models.
Create retention strategies and incentive programs to engage and reward high-performing affiliates.
Collaborate with the Creators Manager on outreach, onboarding, and community engagement initiatives.

Cross-Functional Collaboration

Partner with the Live Commerce and Content teams to align affiliate activities with livestream campaigns and editorial strategies.
Work closely with Performance Marketing to amplify affiliate reach and maximize ROI.
Engage with platform partners to stay current with tools, features, policies, and best practices in affiliate marketing.

What we are looking for - the ideal profile

Education:

Bachelor’s degree in Marketing, Business Administration, Communications, or a related field.

Experience:

Minimum of 6  years in affiliate marketing, influencer marketing, or digital commerce.
Proven track record of scaling affiliate programs and managing creator/influencer networks.
Familiarity with live commerce platforms (TikTok, Shopee, Lazada) is essential.
Experience leading and developing teams, particularly in high-growth or startup environments.

Technical Skills:

Proficient in affiliate marketing and analytics tools (e.g., affiliate tracking software, Google Analytics, social media insights platforms).

Key Competencies

Strategic Leadership: Ability to craft and implement effective affiliate strategies that drive revenue and engagement.
Data-Driven Execution: Strong analytical skills with a focus on performance metrics and campaign optimization.
Relationship Management: Demonstrated success in building strong relationships with creators, influencers, and internal stakeholders.
Adaptability: Comfortable operating in a fast-paced, evolving environment with shifting priorities.
People Leadership: Proven ability to lead, mentor, and grow high-performing teams.

In return, you will be getting

You will work with our portfolio of leading international brands, delivering engaging livestreams and video content to the highest standards. This role offers exposure and experience that can open many opportunities in the industry. Many of our livestream hosts have gone on to become key brand ambassadors or built followings of millions while at Intrepid — the world is truly your oyster!
We believe in an end to end omni-channel and full funnel approach to ensure seamless and consistent consumer journeys, and intrepid is one of the very few players who offer that full array of services under one roof. Brands love this model as it's streamlined and delivers strong performance, hence we are rapidly growing. This offers you wide exposure and exciting growth opportunities
We believe in the combined power of creative genius and a data-driven approach. Whether it is live streaming, video or affiliates, you will have the data and knowledge how to analyze & optimize at your fingertips, so you can add that spark of creative brilliance to create magic. With your talent and our training, we deliver high performance.
We are international, we know how to scale, and we are stable. Content is local, but what resonates and best practices apply across countries. Our regional exposure and teams allow us to learn faster and organize ourselves in the best way possible. You are joining a proven international company with a strong track record, but we move fast with a lot of freedom, a collaborative culture and no politics. The best of both worlds.

We also offer

Best of Both Worlds

We are a scale up: the sophistication of a small multinational, with the agility of a start-up. This means you get to work on cutting-edge projects, and besides your 'standard' job description, we love to see you show entrepreneurial initiative and want to see your take on how you can take your role and our company to the next level. Good ideas get implemented. You are the master of your own destiny.

Culture that Brings Out the Best

At Intrepid, culture is not just a buzzword, it is what we practice at work every day. We believe in collaboration over competition, transparency over politics, and willingness to learn over ego. You will be part of a team where people genuinely support one another, celebrate wins together, and face challenges head-on as one. We put our all into the work but we balance it with fun, whether that is through team lunches, after-work hangouts, events or shared laughter in the office. This is a place where you can thrive professionally while having a great time.

Grow Without Limits

Learning at Intrepid is constant and dynamic. You will have access to formal training through face-to-face sessions, coaching and our very own Intrepid Academy. On top of that, real-world experience such as leading clients, working with advanced tech, and mastering best-in-class processes will accelerate your growth every step of the way. Surrounded by a talented team that raises the bar daily, in a rapidly growing and ever-expanding business, the opportunities for your development are endless.

Rewarding You Right

We believe great work deserves great rewards at Intrepid. That’s why we offer competitive compensation and generous benefits, including comprehensive insurance and ample leave, to support you both in and out of the workplace. We want you to feel valued, cared for, and empowered to bring your best self to work every day.

Note: We will not be accepting any unsolicited resumes or CVs from headhunting or recruitment agencies at this point. Any CVs or profiles shared with us will not be entertained, and in the event of dispute, Intrepid will not be liable for any material compensation to third parties  #LG-HG1",https://id.jobstreet.com/id/job/91875715,,Business Development,indonesia,"['spark', 'scala', 'git', 'r']",4,2026-05-04T09:39:33.375696
91873438,Sales Team Leader - Jakarta Utara,PT Khan Yoga Fit,,"Key Responsibilities:

Lead and supervise a small group of sales team members.

Communicate and coordinate effectively in English, both verbally and in writing.

Monitor and control team performance to ensure productivity and target achievement.

Focus on increasing sales of new memberships and ensuring high conversion rates.

Provide motivation, guidance, and regular performance evaluations for the sales team.

Prepare sales reports and share results with management.

Continuously look for strategies to improve sales performance and customer engagement.

Requirements:

Minimum 1–2 years of experience in sales or team leader role (preferably in the service or membership-based industry).

Strong communication and leadership skills.

Able to communicate in English professionally.

Target-oriented and able to work under pressure.

Good analytical and problem-solving abilities.

Willing to be placed in North Jakarta (Pantai Indah Kapuk, Kelapa Gading).

What We Offer:

Competitive salary package.

Attractive bonus and commission based on performance.

Professional and supportive working environment.

Opportunity for growth and career development.",https://id.jobstreet.com/id/job/91873438,Rp 5.000.000 – Rp 7.500.000 per month,Business Development,indonesia,['r'],1,2026-05-04T09:39:37.668288
91873176,Sales Executive,PT BEKA G I,,"Industrial technical sales executive

Chemical, Machine parts

Customer management

Must have SIM A driving liscense

Min. 2 year experience

Heavy industry experience is a plus

Punctuality / Responsibility

Power point with neat presentation skills

Good at numbers

Challenging mindset

3 different bonus system. Powerful company support for passionate sales executives.

Strong technical support and constant educations",https://id.jobstreet.com/id/job/91873176,Rp 5.000.000 – Rp 7.500.000 per month,Business Development,indonesia,['r'],1,2026-05-04T09:39:41.861685
91872860,Key Account Manager,Kingkoper Promosindo,,"Tanggung Jawab Utama

Memimpin dan mengembangkan strategic key accounts.

Membangun hubungan jangka panjang berbasis kepercayaan dan nilai bisnis.

Mengidentifikasi peluang upselling & cross-selling untuk meningkatkan revenue.

Mengelola proses penjualan dan kontrak secara end-to-end.

Menyusun strategi account berbasis data dan kebutuhan klien.

Berkoordinasi dengan tim internal untuk memastikan kualitas layanan & kepuasan pelanggan.

Memonitor performa account dan memberikan insight strategis.




Kualifikasi

Minimal S1 (Manajemen/Marketing menjadi nilai tambah)

Pengalaman 3–5 tahun di Sales B2B / Key Account / Relationship Management

Berpengalaman menangani klien korporasi / institusi

Memiliki kemampuan komunikasi, negosiasi, dan relationship building yang kuat

Berorientasi pada target dan pertumbuhan bisnis

Mampu berpikir strategis sekaligus eksekusi dengan detail

Terbiasa menggunakan CRM & tools reporting",https://id.jobstreet.com/id/job/91872860,Rp 10.000.000 – Rp 15.000.000 per month,Business Development,indonesia,['r'],1,2026-05-04T09:39:46.155171
91872813,Sales Marketing,"Clip n Climb, Bali",,"Sales Executive B2B

OTE: IDR 15–25M+ and more per month

Kompensasi:

• Gaji pokok: IDR 5 juta

• Tunjangan kinerja: hingga IDR 10 juta++ (jika target tercapai)

• Komisi tanpa batas + accelerator jika melebihi target

Target:

• Target penjualan bulanan: IDR 100 juta

Fasilitas & Dukungan:

• Warm leads (database sekolah & hotel yang sudah ada)

• Sistem follow-up

• Coaching KPI mingguan & review setiap Jumat

• Dukungan real-time via WhatsApp

• Bantuan manajemen untuk closing deal kompleks (komisi tetap penuh)

Tanggung Jawab:

• Menangani penjualan B2B dan follow-up klien

• Membangun hubungan dengan sekolah, hotel, dan klien korporat

• Mencapai target penjualan dan KPI aktivitas

Kualifikasi:

• Pengalaman sales B2B menjadi nilai tambah

• Kemampuan komunikasi dan negosiasi yang baik

• Berorientasi target dan disiplin

• Kemampuan berbahasa inggris menjadi nilai tambah

Catatan:

Posisi ini berbasis kinerja.

Jika Anda mencari kenyamanan gaji tetap, posisi ini tidak cocok.",https://id.jobstreet.com/id/job/91872813,Rp 5.000.000 per month,Business Development,indonesia,['r'],1,2026-05-04T09:39:50.466187
91873757,Head of Video & Creative Content,Intrepid Asia,,"Who we are

Intrepid Asia is a leading Ecommerce and Digital Solutions Provider in South East Asia. We offer end-to-end omni-channel ecommerce management, Livestreaming, Video production & Affiliate Management for Social Commerce plus full funnel Digital Marketing Services and advanced Market Intelligence, all powered by state of the art inhouse Technology to our client base of leading international brands across all key marketplaces and social platforms in all 6 SEA countries. Brands love our regional presence, our excellent data-driven and growth-focused services which are enabled by the strongest team in the industry, and our advanced marketing and tech capabilities. 

We are growing rapidly and as the exclusive partner of Flywheel in SEA,  we offer many exciting opportunities to work with leading brands across multiple categories and key industry players. By joining us, you will work on the cutting edge of digital and social commerce in SEA, and experience what it takes to drive a successful ecommerce business end-to-end.

The team you will be part of

The Social Commerce Team is a fast-growing team leading the way in livestream selling, short video content, and affiliate marketing across Southeast Asia. We work with top brands, combining creativity, data, and platform expertise to drive real commercial results. As part of Intrepid’s end-to-end eCommerce ecosystem, we gain broad exposure across operations, collaborate with cross-functional experts, and play a key role in shaping how brands connect with digital shoppers in real time.

The part you will play

Intrepid, a leading eCommerce enabler in Southeast Asia, is seeking a dynamic Head of Video and Production to help shape the future of social commerce in Indonesia. Acting as the right hand to the Head of Social Commerce, this role combines creative strategy, production leadership, and team development to deliver outstanding results for global brands.

The role will play a pivotal role in driving business growth, elevating creative standards, and building best-in-class livestream and video capabilities that scale across platforms such as TikTok, Shopee, and Lazada.

As a Head of Video & Creative Content, you will take charge of assisting the Head of Social Commerce to deliver the business targets and priorities regarding the following responsibilities.

Creative & Strategic Direction

Shape the creative vision and content strategy for livestream and video production.
Identify emerging trends, formats, and storytelling techniques to keep content fresh and impactful.
Align video strategies with broader business and campaign goals.

Building the Video & Livestream Function

Develop scalable production capabilities, including studio setup, equipment, and workflows.
Establish playbooks, standards, and best practices to raise quality and efficiency across markets.
Drive innovation by adopting new tools, features, and creative approaches

Production Leadership & Quality

Oversee planning, pre-production, and execution of livestream campaigns.
Ensure technical excellence in broadcast quality (camera, lighting, sound, graphics).
Provide real-time guidance during livestreams to maximize engagement and conversion.

Team Development & Collaboration

Lead and mentor a cross-functional production team (manager, strategist, videographer).
Set KPIs, monitor performance, and foster a culture of creativity and collaboration
Partner with creative and marketing teams to ensure seamless execution.

Requirements

What we are looking for - the ideal profile

Education: Bachelor’s degree in  Media, Communications, Marketing, Business

Experience:

5+ years of experience in video and livestream production, with a strong creative portfolio ideally within eCommerce, Merchandising, Media, or digital marketing.
Demonstrated success in  managing high-quality creative campaigns ideally with livestream and video  production.
Strong leadership skills with experience managing cross-functional production teams.
Technical knowledge of studio setups, livestream equipment, lighting, audio, and editing software is required
Strategic thinker with the ability to balance big-picture planning with hands-on execution in a fast-paced environment.

Benefits

In return, you will be getting

You will work with our portfolio of leading international brands, delivering engaging livestreams and video content to the highest standards. This role offers exposure and experience that can open many opportunities in the industry. Many of our livestream hosts have gone on to become key brand ambassadors or built followings of millions while at Intrepid — the world is truly your oyster!
We believe in an end to end omni-channel and full funnel approach to ensure seamless and consistent consumer journeys, and intrepid is one of the very few players who offer that full array of services under one roof. Brands love this model as it's streamlined and delivers strong performance, hence we are rapidly growing. This offers you wide exposure and exciting growth opportunities
We believe in the combined power of creative genius and a data-driven approach. Whether it is live streaming, video or affiliates, you will have the data and knowledge how to analyze & optimize at your fingertips, so you can add that spark of creative brilliance to create magic. With your talent and our training, we deliver high performance.
We are international, we know how to scale, and we are stable. Content is local, but what resonates and best practices apply across countries. Our regional exposure and teams allow us to learn faster and organize ourselves in the best way possible. You are joining a proven international company with a strong track record, but we move fast with a lot of freedom, a collaborative culture and no politics. The best of both worlds.

We also offer

Best of Both Worlds

We are a scale up: the sophistication of a small multinational, with the agility of a start-up. This means you get to work on cutting-edge projects, and besides your 'standard' job description, we love to see you show entrepreneurial initiative and want to see your take on how you can take your role and our company to the next level. Good ideas get implemented. You are the master of your own destiny.

Culture that Brings Out the Best

At Intrepid, culture is not just a buzzword, it is what we practice at work every day. We believe in collaboration over competition, transparency over politics, and willingness to learn over ego. You will be part of a team where people genuinely support one another, celebrate wins together, and face challenges head-on as one. We put our all into the work but we balance it with fun, whether that is through team lunches, after-work hangouts, events or shared laughter in the office. This is a place where you can thrive professionally while having a great time.

Grow Without Limits

Learning at Intrepid is constant and dynamic. You will have access to formal training through face-to-face sessions, coaching and our very own Intrepid Academy. On top of that, real-world experience such as leading clients, working with advanced tech, and mastering best-in-class processes will accelerate your growth every step of the way. Surrounded by a talented team that raises the bar daily, in a rapidly growing and ever-expanding business, the opportunities for your development are endless.

Rewarding You Right

We believe great work deserves great rewards at Intrepid. That’s why we offer competitive compensation and generous benefits, including comprehensive insurance and ample leave, to support you both in and out of the workplace. We want you to feel valued, cared for, and empowered to bring your best self to work every day.

Note: We will not be accepting any unsolicited resumes or CVs from headhunting or recruitment agencies at this point. Any CVs or profiles shared with us will not be entertained, and in the event of dispute, Intrepid will not be liable for any material compensation to third parties",https://id.jobstreet.com/id/job/91873757,,Business Development,indonesia,"['spark', 'scala', 'git', 'r']",4,2026-05-04T09:39:54.723446
