id,title,company,location,job_description,job_url,salary,search_role,search_location,extracted_skills,skills_count,scraped_at
91551741,Commissioning Electrical ELV Engineer,PT Peoplyee Tech Indonesia,,"INDUSTRY:

Construction

JOB DESCRIPTION:

Commission ELV and ECMS systems, including Fire Alarm, VESDA, Access Control, CCTV, and BMS integration, following NFPA 72, TIA-568, EN 50173 standards.

Perform Pre-Commissioning, Functional Testing, and IST, including emergency scenario testing.

Ensure all alarms, monitoring, and ECMS are connected to BMS/DCIM.

Prepare C Schedule and coordinate system integration with other disciplines.

Produce C Reports, MOS, and handover documentation.


REQUIREMENTS:

Education: Bachelor's Degree in Electrical Engineering.

Language: English is a must both spoken and written.

Minimum 2 years of experience in Commissioning ELV and ECMS systems in Data Centers.

Knowledge of NFPA 72, TIA-568, and EN 50173 standards.

Ability to prepare C Schedule, commissioning reports, and Method of Statement.

Strong coordination and troubleshooting skills for ELV and ECMS systems.

Willing to relocate to Cikarang area.",https://id.jobstreet.com/id/job/91551741,Rp 14.000.000 – Rp 20.000.000 per month,Data Engineer,indonesia,['r'],1,2026-04-24T10:59:23.152306
91551205,Senior Sales Engineer,PT Sentratek Adiprestasi,,"Peluang Karier!

PT Sentratek Adiprestasi We're Hiring!
Saat ini kami sedang mencari kandidat dengan posisi Sales Engineer Staff yang handal dan berorientasi pada peningkatan penjualan untuk bergabung dengan tim kami di PT Sentratek Adiprestasi. Sebagai Sales Engineer, Anda akan memainkan peran penting dalam mewujudkan pertumbuhan penjualan dan membangun hubungan jangka panjang yang kuat dengan pelanggan baru kami maupun yang sudah ada.

Tugas & Tanggung Jawab :

Memberikan dukungan teknis dan saran kepada pelanggan, serta membantu mereka memahami fitur dan manfaat produk perusahaan.

Melakukan demonstrasi dan presentasi produk kepada seluruh pelanggan potensial

Membantu dalam persiapan proposal dan penawaran untuk pelanggan

Mengikuti perkembangan dan tren industri untuk mengidentifikasi peluang penjualan baru

Secara aktif melakukan dukungan layanan pelanggan untuk mencari tahu kebutuhan pelanggan, mencari data dan membina hubungan yang mendalam 

Melakukan pencapaian target penjualan yang telah di tetapkan perusahaan.
 

Keterampilan dan Kualifikasi yang Dibutuhkan :

Pendidikan min. D3/ S1 semua jurusan Teknik Mesin & Industri *(lebih diutamakan)

Memiliki pengalaman min. 1 tahun dalam berperan sebagai Sales Engineer.

Memiliki pengetahuan tentang Convey System/ Crusher *(lebih disukai)

Wajib memiliki SIM C/ A* (Aktif)

Dapat membawa Mobil Manual*

Dapat bekerja dengan Target

Memiliki keahlian negosiasi dan komunikasi yang baik

Bersedia melakukan perjalanan dinas

Kebutuhan Penempatan : Jakarta, Balikpapan & Surabaya",https://id.jobstreet.com/id/job/91551205,,Data Engineer,indonesia,['r'],1,2026-04-24T10:59:28.851081
91550765,Water Piping Officer,PT Royal Lestari Utama (Michelin Group),,"Job Description:

Operate and monitor water treatment equipment and processes

Perform routine inspections and tests on water samples

Adjust water treatment equipment and process settings

Record Water Treatment Plant operations, including daily logs, test results, Bacterial usage, and maintenance activities

Respond to emergencies or equipment failures

Perform routine maintenance and repairs on water treatment equipment, such as pumps, valves, filters, and chemical delivery systems

Monitor Water Treatment Plant operating conditions

Record production data

Ensure compliance with all applicable regulations and guidelines, as established by government regulations

Monitor and propose future capacity expansions.

Analyze data and trends to identify problems or potential improvements in water treatment processes.




Requirements: 

Bachelor’s degree in Civil Engineering, Proses Engineering, Environmental Engineering, Chemical Engineering, or a related field;

Proven min. 2 years experience in water treatment plant operations, with supervisory experience preferred;

Strong understanding of wastewater treatment processes, equipment, and regulations;

Willing to be placed on rubber site Bengalon, Kalimantan Timur.",https://id.jobstreet.com/id/job/91550765,,Data Engineer,indonesia,['r'],1,2026-04-24T10:59:34.118851
91550751,Procurement Manager,,,"We are seeking a high-caliber Procurement Manager with a specialized focus on Strategic Sourcing and Raw Materials. In this role, you will lead our efforts in securing critical commodities, specifically within the polymers, resins, and packaging categories. You will be responsible for navigating volatile market trends to ensure cost-efficiency, supply security, and uncompromising quality.

As a Manager, you will transition beyond transactional purchasing to drive value through global sourcing strategies, technical material expertise, and robust vendor partnerships.

Key Responsibilities:

Strategic Category Management: Develop and execute end-to-end sourcing strategies for raw materials, including PE, PP, PET resins, masterbatches, and various flexible/rigid packaging components.

Market Intelligence & Pricing: Monitor global commodity indexes and market trends to anticipate price fluctuations. Implement smart buying or hedging strategies to protect the company from market volatility.

Supplier Discovery & Development: Identify, audit, and onboard high-performing global and local suppliers. Foster strategic alliances to ensure preferential pricing and priority access during supply shortages.

Complex Negotiations: Lead high-stakes negotiations for long-term supply agreements, focusing on price formulas, volume rebates, lead times, and stringent quality specifications.

Supply Chain Resilience: Mitigate risks by developing multi-sourcing frameworks and contingency plans to ensure zero downtime in production due to material shortages.

Technical Collaboration: Partner with R&D and Production teams on Value Engineering initiatives, exploring alternative materials or sustainable packaging innovations to optimize costs.

Performance Tracking: Define and monitor KPIs for supplier performance, material quality consistency, and cost-saving targets, reporting directly to senior leadership.




Requirements:

Education: Bachelor’s Degree in Chemical Engineering, Industrial Engineering, Material Science, or a related technical field.

Experience: Minimum of 8 years in Procurement/Sourcing, with at least 3-5 years of direct experience managing Plastic Raw Materials or Packaging categories.

Industry Knowledge: * In-depth understanding of the plastics manufacturing process and polymer characteristics.

Proven track record in managing large-scale raw material portfolios.

Contractual Expertise: Strong mastery of commercial law, particularly in drafting long-term supply contracts with complex pricing mechanisms.

Technical Systems: Proficiency in ERP systems (SAP, Oracle, or Coupa) and advanced data analytics for spend and market trend forecasting.

Negotiation Skills: Exceptional negotiation and persuasion skills, with the ability to influence stakeholders and vendors at a global level.

Language: Full professional proficiency in English (written and verbal).

Leadership: Strong analytical thinking and leadership qualities, with a high level of professional integrity.

Willing to placed in Gianyar",https://id.jobstreet.com/id/job/91550751,,Data Engineer,indonesia,"['r', 'ios']",2,2026-04-24T10:59:39.845885
91550724,Procurement Assistant Manager,PT Monotaro Indonesia,,"Key Responsibilities:

Support the development and implementation of procurement strategies for industrial/MRO products.

Identify and evaluate new suppliers while maintaining strong relationships with existing vendors.

Negotiate prices, payment terms, delivery schedules, and contracts to ensure cost efficiency and supply stability.

Analyze historical sales data, demand trends, and lead times to develop accurate stock plans and purchasing schedules.

Collaborate with logistics and inventory management teams to execute data-driven stock planning.

Coordinate with sales, logistics, and inventory teams to forecast demand and ensure product availability.

Analyze purchasing data and market trends to identify cost-saving opportunities.

Maintain accurate records related to Purchase Orders (POs), contracts, and supplier performance.

Communicate with local and international suppliers regarding delivery timelines, product specifications, and quality control.

Ensure all procurement activities comply with company policies and relevant regulations.




Qualifications:

Bachelor’s degree in Business, Supply Chain Management, Industrial Engineering, or a related field.

Minimum of 3 years’ experience in procurement, purchasing, or supply chain roles, preferably in a B2B or industrial environment.

Strong negotiation and communication skills.

Solid understanding of procurement processes and contract management.

Experience working with ERP or procurement systems (e.g., Odoo, Microsoft Dynamics AX, or similar platforms).

Excellent data analysis skills and proficiency in Excel, Google Sheets, or BI tools such as Power BI or Tableau.

Highly detail-oriented with strong analytical abilities.

Fluent in spoken and written English (mandatory).

Preferred Additional Qualifications

Experience in procuring MRO products or industrial supplies.

Knowledge of e-commerce systems or digital procurement tools.

Ability to work effectively in a fast-paced, cross-functional environment.",https://id.jobstreet.com/id/job/91550724,Rp 15.000.000 – Rp 20.000.000 per month,Data Engineer,indonesia,"['power bi', 'tableau', 'r', 'git']",4,2026-04-24T10:59:45.615894
91550633,Mechanical Engineering dan Teknisi Mesin,PT. Mitra Utama Plastindo,,"Kesempatan Luar Biasa di PT. Mitra Utama Plastindo
PT. Mitra Utama Plastindo, perusahaan manufaktur plastik terkemuka di Jawa Timur, saat ini sedang mencari seorang Mechanical Engineering dan Teknisi Mesin yang berpengalaman untuk bergabung dengan tim kami di Surabaya. Dalam posisi ini, Anda akan memainkan peran penting dalam memastikan kelancaran operasi produksi dan meningkatkan efisiensi proses kami.

Tanggung Jawab Utama

Merancang, menginstal, dan memelihara sistem mekanis dalam fasilitas produksi

Mengidentifikasi dan menyelesaikan masalah teknis pada mesin-mesin produksi

Melakukan perbaikan dan pemeliharaan preventif secara rutin untuk meminimalkan downtime

Menganalisis data operasional dan membuat rekomendasi untuk peningkatan proses

Berkolaborasi dengan tim produksi dan tim teknis lainnya untuk mengoptimalkan kinerja sistem

Memastikan kepatuhan terhadap prosedur keselamatan dan lingkungan kerja

Keterampilan dan Kualifikasi yang Dibutuhkan

Memiliki minimal 5 tahun pengalaman di bidang serupa di industri manufaktur

Terampil dalam membaca dan memahami diagram teknis, skema, dan spesifikasi peralatan

Pemahaman yang baik tentang sistem hidrolik, pneumatik, dan elektrik

Kemampuan troubleshooting dan pemecahan masalah yang kuat

Terbiasa dengan alat-alat dan peralatan mekanis modern

Kemampuan berkomunikasi yang baik, baik secara lisan maupun tertulis

Manfaat yang Ditawarkan

Gaji yang kompetitif dan tunjangan menarik

Asuransi kesehatan dan program pensiun yang komprehensif

Pelatihan dan pengembangan profesional yang berkelanjutan

Lingkungan kerja yang dinamis dan kolaboratif

Peluang untuk pertumbuhan dan pengembangan karier

Tentang PT. Mitra Utama Plastindo
PT. Mitra Utama Plastindo adalah perusahaan manufaktur plastik terkemuka di Jawa Timur. Kami berkomitmen untuk menyediakan produk plastik berkualitas tinggi dan solusi inovatif bagi para pelanggan kami. Dengan fokus pada teknologi canggih, kepuasan pelanggan, dan pertumbuhan berkelanjutan, kami telah menjadi pemain utama di industri ini.

Kami menghargai tenaga kerja yang beragam dan terdidik, serta menciptakan lingkungan kerja yang mendukung, kolaboratif, dan berprestasi. Bergabunglah dengan tim kami yang dinamis dan bantu kami mencapai kesuksesan berikutnya!

Lamar posisi ini sekarang dan buat langkah pertama Anda menuju karier yang menantang dan rewarding di PT. Mitra Utama Plastindo.",https://id.jobstreet.com/id/job/91550633,Rp 6.000.000 – Rp 7.000.000 per month,Data Engineer,indonesia,['r'],1,2026-04-24T10:59:51.407210
91550545,Engineer,CV Saprotan Utama,,"Kualifikasi :

Pendidikan S1 Teknik Mesin/ Elektro/ Industri

Freshgraduate dipersilahkan untuk melamar

Memahami PLC dan troubleshooting

Mampu bekerja secara tim dan individu

Memiliki skill komunikasi yang baik

Bersedia kerja shift

Penempatan Kalitengah, Demak, Jawa Tengah

Deskripsi Pekerjaan :

Pemantauan dan pengendalian operasional mesin secara real time di ruang kontrol

Mengontrol dan mengatur operasional mesin seperti cage mill, weigher, rotary mixer, rotary granulator, vibrating screen, chain crusher

Menganalisis data yang dikumpulkan dari instrumen yang ada di CCR",https://id.jobstreet.com/id/job/91550545,,Data Engineer,indonesia,['r'],1,2026-04-24T10:59:56.789880
91550438,Process Engineer,PT. Uwinfly Indonesia Industries,,"Proses Engineer

Menyiapkan instruksi pengoperasian standarisasi proses, standar proses dan dokumen proses lainnya berdasarkan data R&D

Melaksanakan perancangan proses, pengawasan proses dan penanganan kelainan proses pada proses produksi produk standard.

Inspeksi disiplin proses, dan pengawasan proses untuk memastikan bahwa produksi dilakukan secara ketat sesuai dengan standar proses yang telah ditetapkan.

Bertanggung jawab atas proses produksi dan pengawasan jig welding

Bertanggung jawab atas bimbingan teknis proses produksi , meningkatkan efisiensi produksi dan mengurangi kelainan kualitas

Menyelenggarakan dan melaksanakan pembelajaran, pengenalan dan promosi terhadap proses manufaktur baru serta meningkatkan tingkat produksi dan manufaktur

Mengukur dan menghitung cycle time pengoperasian pekerjaan, dan mengeluarkan cycle time setiap model unit

KUALIFIKASI

Gelar sarjana atau setara

Teknik mesin, jurusan terkait manufaktur mesin

Lebih dari 3 tahun pengalaman dalam manajemen proses di sepeda listrik, sepeda motor dan perusahaan manufaktur lainnya

Familiar dengan teknologi produksi manufaktur, formulasi standar proses, dan pengetahuan terkait manajemen mutu

Familiar dengan desain mekanik, pemrosesan mekanik, prinsip dan pengetahuan dasar mekanik

Memiliki motivasi diri, memiliki kemampuan komunikasi dan koordinasi yang kuat serta semangat kerja tim, kerja serius dan rasa tanggung jawab yang kuat",https://id.jobstreet.com/id/job/91550438,,Data Engineer,indonesia,['r'],1,2026-04-24T11:00:02.713088
91550302,Koordinator Inspeksi Kendaraan,PT Sinar Jernih Suksesindo,,"Tentang Tim :

Tim Kualitas Armada adalah tim teknis dinamis yang siap bekerja dalam keadaan apa pun

Ahli kendaraan (Teknis & Non-Teknis)

Tentang Tugas :

Analisis data berdasarkan logika & insting

Memvalidasi hasil checkpoint

Menangani semua pemeriksa di pool

Tujuan Utama :

Koordinator inspeksi untuk Checkpoint

Mengetahui klasifikasi kerusakan

Memahami mengapa dan bagaimana kerusakan terjadi

Pengalaman/Kriteria Penting :

Level Intermediate untuk kemampuan rumus excel/spreadsheet

Analisis akar masalah untuk perbaikan kendaraan

Kualifikasi Kandidat :

Pendidikan Minimal D3 Teknik Mesin

Pengalaman 2 tahun dalam administrasi operasional untuk manajemen armada (misalnya, perusahaan jasa penyewaan mobil, perusahaan transportasi umum) memiliki keterampilan teknis mekanik khususnya [roda dua dan/atau roda empat], lebih disukai yang berkaitan dengan listrik yaitu teknisi bengkel mobil (Bengkel Otomotif).

Mahir menggunakan laptop, Office (terutama Excel/GSheet) / Google Workspace, dan aplikasi seluler yang berguna dalam pekerjaan administrasi sehari-hari.

65% operasi data - 35% pekerjaan lapangan teknis

Dapat mengemudikan mobil dan memiliki SIM A yang valid

Memahami kendaraan e-moto.",https://id.jobstreet.com/id/job/91550302,Rp 5.500.000 – Rp 5.700.000 per month,Data Engineer,indonesia,['r'],1,2026-04-24T11:00:07.982194
91550178,Process Engineer,PT Legrand Indonesia,,"Role Summary

The Process Engineer is responsible for analyzing, developing, and improving production processes to ensure smooth production planning and execution, achievement of PPC output targets, as well as cost efficiency, quality, and productivity through continuous improvement programs at the Bitung Plant.




Key Responsibilities

A. Support SPV PPC (Production Planning & Control)

Analyze production process data (cycle time, machine capacity, manpower, yield, downtime).

Provide technical input to SPV PPC regarding:

Actual line/machine capacity

Process bottlenecks

Line balancing and manpower optimization

Support the preparation and evaluation of:

Process routing

Standard production time

Daily/weekly production capacity

Identify gaps between production planning and actual results, and propose technical countermeasures.

Coordinate with PPC, production, maintenance, and quality teams to ensure production schedules are feasible and stable.

B. Technical Analysis & Documentation

Develop and update:

Process flow

Standard cycle time

Capacity calculations

Provide periodic process performance reports to management.

Support internal audits related to manufacturing processes and improvement initiatives.

C. Collaboration & Operational Support

Coordinate with:

Production

PPC

Maintenance

Quality

Provide technical support when process issues occur on the production line.

Participate in NPI (New Product Introduction) from a process readiness perspective when required.

Qualifications

Diploma (D3/D4) or Bachelor’s Degree (S1) in Industrial Engineering, Mechanical Engineering, Manufacturing Engineering, or equivalent

Minimum 2–5 years of experience as a Process Engineer / Industrial Engineer (factory/manufacturing environment)

Experience supporting PPC or production planning is an advantage

Strong understanding of:

Manufacturing processes

Capacity planning & line balancing

Time study & productivity

Proficient in improvement tools (Lean, Kaizen, 5 Why, Fishbone)

Advanced skills in Microsoft Excel (data analysis & reporting)

Analytical thinking & problem-solving

Strong communication and cross-functional coordination

Continuous improvement mindset & willingness to learn

Willingness to work in a production environment (shopfloor-oriented)",https://id.jobstreet.com/id/job/91550178,,Data Engineer,indonesia,['r'],1,2026-04-24T11:00:14.068531
91550027,Assisten Manager PMKS,PT Sandabi Indah Lestari,,"Deskripsi Pekerjaan:
 

Bertanggung jawab atas pengelolaan keseluruhan kinerja dan produktivitas PKS untuk memenuhi target kuantitas dan kualitas produksi.

Menjamin terhadap rencana operasional pabrik sesuai dengan ketersediaan bahan baku TBS dan rencana pemeliharaan dari Bagian Mekanik dan Elektrik.

Menjamin seluruh aspek yang berhubungan dengan proses pengolahan telah sesuai dengan SOP.

Menjamin kualitas dan kuantitas bahan baku pada saat penerimaan di pabrik sesuai kriteria/ketentuan yang ditetapkan.

Mengevaluasi jumlah bahan baku serta produksi yang dikirim telah sesuai dengan data dan terkendali dengan baik

Menjamin pekerjaan dalam proses pengolahan dan final produk, serta penanganan penyimpanannya telah sesuai dengan kriteria yang ditentukan.

Menjamin stock produksi yang ada di storage tank CPO dan kernel storage bungker sesuai data dan terkendali.

Menjamin pemeriksaan dan pengujian pada penerimaan bahan baku (grading), proses dan produk akhir telah dilaksanakan sesuai dengan SOP.

Menjamin terkendalinya penerimaan dan penyimpanan limbah B3 pabrik.




Kualifikasi : 

D4/ S1 Teknik Mesin/ Elektro/ Industri/ Teknologi Pengolahan Hasil Pertanian (TPHP)/ Teknik Pertanian

Memiliki pengalaman di Pabrik Kelapa Sawit minimal 3 tahun

Memahami dan menguasai bisnis proses dan cara menjalankan Pabrik Kelapa Sawit

Menguasai kegiatan Preventive Maintenance

Mempunyai integritas yang tinggi dan bertanggung jawab

Memiliki Leadership yang baik dan mampu mengelola Tim

Mampu menganalisa dan menyelesaikan masalah

Mempunyai keterampilan di bidang Komputer

Bersedia ditempatkan di wilayah Bengkulu",https://id.jobstreet.com/id/job/91550027,,Data Engineer,indonesia,"['r', 'php']",2,2026-04-24T11:00:19.345769
91550016,Admin Sales,PT. Kasyasindo Megah Perkasa,,"Kualifikasi yang Dibutuhkan

Mampu berkomunikasi dalam bahasa Inggris, baik lisan maupun tulisan.

Memiliki pengalaman minimal 1 tahun sebagai Sales Admin atau peran serupa.

Deskripsi Pekerjaan

Membuat draft, menghitung harga, dan menerbitkan proposal penawaran berdasarkan permintaan pelanggan, lingkup pekerjaan, dan aturan harga yang sudah disetujui.

Memvalidasi semua input, seperti: spesifikasi teknis, jumlah, lingkup layanan, garansi, ketentuan pengiriman, dan pengecualian.

Bekerja sama dengan Sales Engineer untuk mengumpulkan data proposal, memperjelas lingkup pekerjaan, serta menyelaraskan strategi dan jadwal.

Mengubah proposal yang disetujui menjadi sales order, memastikan semua data akurat: detail pelanggan, kode SKU/layanan, harga, pajak, alamat pengiriman/tagihan.

Menyiapkan Laporan Aktivitas Bulanan, meliputi:

Jumlah penawaran yang diterbitkan

Total nilai penawaran

Hit rate / rasio kemenangan (berapa banyak proposal yang berhasil menjadi penjualan)

Waktu penyelesaian proposal

Revisi per proposal

Konversi menjadi pesanan

Usia proposal / lama menunggu",https://id.jobstreet.com/id/job/91550016,Rp 4.400.000 – Rp 4.500.000 per month,Data Engineer,indonesia,['r'],1,2026-04-24T11:00:25.176650
91549879,Shift Process Engineer,PT YOFC International Indonesia,,"Job Description :

Manage production manpower to ensure smooth shift operations.

Inspect and control raw material before drawing to prevent issues during the process.

Control and optimize production process methods to achieve quality and productivity targets.

Adjust and monitor equipment process parameters to meet standards and reduce reject rates.

Maintain process stability and troubleshoot issues to minimize downtime.

Analyze abnormal fiber optic parameters and provide improvement recommendations.

Deliver training to operators according to SOP.

Ensure operational activities comply with ISO 9001 and Occupational Health & Safety standards.

Requirements

Minimum Diploma (D3) or Bachelor’s Degree (S1) in Engineering (Industrial, Mechanical, Electrical, Chemical, or related field).

Minimum 1 year of experience in process engineering or manufacturing.

Basic knowledge of fiber optic technology/manufacturing is an advantage.

Strong analytical skills with understanding of PDCA, QC tools, and Lean manufacturing.

Proficient in Microsoft Office (Excel Pivot Table, formulas, and Access).

Good English communication skills, both written and verbal.

Willing to work in rotating shifts.

Only English CVs will be processed.",https://id.jobstreet.com/id/job/91549879,,Data Engineer,indonesia,['r'],1,2026-04-24T11:00:30.434462
91547954,Project Engineering Manager - Office Tower - Jakarta (B-129722),RGF HR Agent Indonesia,,"About The Company:

The working venue is in Central Jakarta.

Our client is a Real Estate company. Currently, they are looking for Project Engineer Manager.

Job Responsibilities:

Check and troubleshoot all tenant facilities (AC, electrical systems, roof leaks, etc.).

Develop plans for periodic inspections to prevent potential issues in advance.

Communicate with vendors for facility repairs and maintenance.

Handle claims from tenants.

Manage subordinates, including coordination with other divisions.

Perform other related tasks as assigned.




Job Requirements:

Bachelor's degree.

Minimum 5 years of experience in building maintenance at a management level.

High conversational level of English.

Proven experience in managing subordinates and planning.

Strong overall knowledge of building management systems, including HVAC (air conditioning), mechanical, and electrical systems.

Strong background in civil engineering, particularly in handling tenant-related work (primarily office tenants).

Willing to work at Saturday.




[Only CV in English will be processed]

We RGF HR Agent Indonesia is strictly following the personal data protection law in Indonesia. Please kindly use our recruitment service after understanding our Terms and Condition as well as Privacy Policy as follows :

RGF Indonesia Terms of Use : https://www.rgf-hragent.asia/en/indonesia/termsofuse

RGF Indonesia Privacy Policy : https://www.rgf-hragent.asia/en/indonesia/termsofuse#personal

RGF Indonesia Internal hiring Global Privacy Policy : https://www.rgf-hragent.asia/en/indonesia/privacy-policy-of-internal-hiring

RGF Indonesia Internal hiring Indonesia Privacy Policy : https://www.rgf-hragent.asia/en/indonesia/privacy-policy-of-internal-hiring-annex",https://id.jobstreet.com/id/job/91547954,Rp 18.000.000 – Rp 25.000.000 per month,Data Engineer,indonesia,['r'],1,2026-04-24T11:00:36.384782
91547800,Operations Assistant (Sales Operations / Cloud Business),Elitez Pte Ltd,,"🚀 About the Role

We are seeking a driven Operations Assistant to support sales operations and drive business growth within the cloud technology sector. You will play a key role in managing sales processes, optimizing operations, and collaborating with cross-functional teams to ensure successful execution of business strategies.

🔧 Key Responsibilities

Support execution of business strategies and drive revenue growth

Manage sales operations processes, including leads-to-cash lifecycle and pipeline tracking

Monitor sales performance and follow up on execution plans

Manage key customer and partner relationships, including tracking consumption trends and project progress

Collaborate with internal teams (sales, marketing, product, finance) to support business objectives

Coordinate with regional and backend teams to implement policies and provide operational feedback

Analyze data and provide insights to improve business performance

✅ Requirements

Degree in IT, Computer Science, Engineering, or related field

Minimum 3 years of experience in sales operations (experience in cloud/tech industry is an advantage)

Strong project management and data analysis skills

Good understanding of pipeline management, customer and partner management

Excellent communication and stakeholder management skills

Proficiency in Bahasa Indonesia and English; additional languages are an advantage

Cloud certifications (e.g., ACA or equivalent) are a plus",https://id.jobstreet.com/id/job/91547800,"Rp 12,000,000 – Rp 16,000,000 per month",Data Engineer,indonesia,['r'],1,2026-04-24T11:00:41.649014
91547493,Procurement Supervisor,,,"The Procurement Supervisor is responsible for overseeing day-to-day procurement activities, managing supplier relationships, ensuring timely and cost-effective purchasing, and supporting procurement strategy implementation. This role ensures procurement processes comply with company policies and applicable regulations while maintaining quality, service levels, and continuous supply for the organization.

Key Responsibilities:

Vendor Management: Identify and evaluate potential vendors to ensure alignment with company requirements. Develop and maintain strong relationships with key suppliers.

Procurement Coordination: Collaborate with relevant departments to gather specifications for goods and services, ensuring clarity and alignment with company needs.

Negotiation: Lead negotiations with vendors regarding pricing, quality, quantity, delivery schedules, payment terms, and other procurement conditions.

Data Analysis: Collect, analyze, and present vendor performance data to support decision-making and ensure adherence to established criteria.

Process Monitoring: Oversee the procurement process from initiation to completion, tracking the status of orders and ensuring timely delivery of goods and services.

Compliance and Integrity: Ensure all procurement activities are conducted ethically and in compliance with company policies and relevant regulations.

Issue Resolution: Address and resolve any discrepancies or issues related to the procurement of goods and services in a timely manner.

Documentation Coordination: Work closely with the Finance & Accounting Department to ensure all necessary documentation for invoice payments is complete and accurate.

Qualifications:

Bachelor’s degree in Business Administration, Supply Chain Management, Mechanical Engineering, or a related field

Min. 8 years professional experience in procurement or supply chain management, and min. 3 year as Supervisor

Strong negotiation and communication skills

Excellent organizational and time management skills.

Ability to analyze data and make informed decisions.

Working knowledge of Microsoft Office, with advanced Excel skills

Point of Hire & Placement: Balikpapan",https://id.jobstreet.com/id/job/91547493,,Data Engineer,indonesia,['r'],1,2026-04-24T11:00:47.479709
91544349,Technical Improvement Supervisor,Indofood Group,,"Persyaratan Pekerjaan

Pendidikan minimal Sarjana (S1) Teknik Industri, Teknik Pangan, Teknik Mesin, Teknik, atau bidang terkait.
Memiliki pengalaman kerja minimal 3 tahun sebagai Supervisor Produksi atau Continuous Improvement Spv di perusahaan FMCG.
Memiliki kemampuan analisa data dan proses untuk identifikasi perbaikan.
Memahami dan dapat menerapkan metode Lean Six Sigma.
Memiliki sertifikasi Six Sigma Black Belt.
Mahir dalam mengoperasikan Microsoft Office (Excel, Word, Power Point).
Bersedia untuk perjalanan dinas ke 7 Pabrik.
Deskripsi Pekerjaan

Monitoring operational cost saving di seluruh pabrik.
Melakukan line visit dan technical assessment secara rutin ke seluruh pabrik.
Menganalisa data mesin, proses, dan hasil produksi untuk mengetahui root cause dari inefisiensi produksi.
Monitoring dan supervisi project perbaikan di seluruh pabrik.
Monitoring permasalahan yang terjadi di seluruh factory.
Bekerjasama dengan departemen terkait dalam memfasilitasi training peningkatan kompetensi teknis",https://id.jobstreet.com/id/job/91544349,,Data Engineer,indonesia,['r'],1,2026-04-24T11:00:52.743435
91542686,"Data Analytics Sales Specialist, Google Cloud (English, Bahasa Indonesia)",Google,,"Minimum qualifications:

Bachelor's degree or equivalent practical experience.

10 years of experience in sales or account management in enterprise software.
5 years of sales experience promoting data analytics, data warehousing, or data management solutions.
Ability to communicate in English and Bahasa Indonesia fluently to engage with clients in the Indonesia market.
Preferred qualifications:

Experience with business intelligence front-end, data analytics middleware, or back-end data warehouse technologies.
Experience working with sales engineers and customer technical leads to build business cases for transformation and accompanying plans for implementation.

Understanding of data analytics technology stack (e.g., Hadoop/Spark, Columnar data warehouses, data streaming, extract, transform, and load, and data governance, predictive analytics, data science framework, etc.)
Understanding of Google Cloud data and analytics offerings (e.g., BigQuery, Looker, Dataproc, Pub/Sub).
Ability to engage and influence executive stakeholders as a business advisor and thought leader in data and analytics.

Excellent business acumen and problem-solving skills.
About the job


As a member of the Google Cloud team, you inspire leading companies, schools, and government agencies to work smarter with Google tools like Google Workspace, Search, and Chrome. You advocate for the innovative power of our products to make organizations more productive, collaborative, and mobile. Your guiding light is doing what’s right for the customer, you will meet customers exactly where they are at and provide them the best solutions for innovation. Using your passion for Google products, you help spread the magic of Google to organizations around the world.

In this role, you will build an understanding of our customers businesses and bring expertise to executive-level relationships to help them deliver their business and data strategies. You will leverage expertise promoting data analytics and work with account teams, customer engineering, and partners to ensure customer outcomes are met.

Google Cloud accelerates every organization’s ability to digitally transform its business and industry. We deliver enterprise-grade solutions that leverage Google’s technology, and tools that help developers build more sustainably. Customers in more than 200 countries and territories turn to Google Cloud as their trusted partner to enable growth and solve their most critical business problems.

Responsibilities

Calibrate business against Objectives and Key Results (OKRs), providing accurate forecasting and reporting for assigned territories while driving incremental revenue via cloud consumption models.
Serve as a data analytics Subject Matter Expert (SME), building C-suite relationships to influence long-term strategic direction and business impact.
Lead data analytics opportunities from discovery to closure, collaborating with cross-functional account teams to ensure successful project delivery for greenfield and existing accounts.
Build and manage a data and analytics pipeline through strategic account planning and Go-to-Market (GTM) initiatives with Google Cloud Platform partners.
Identify high-value use cases for Google Cloud data and analytics, articulating key differentiators and business outcomes to drive enterprise-wide adoption.
Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form.",https://id.jobstreet.com/id/job/91542686,World Class Benefits,Data Engineer,indonesia,"['rust', 'r', 'git', 'spark', 'hadoop']",5,2026-04-24T11:00:58.465046
